"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
250003553,250003720,Wholesale,1115,"Jan 13, 2014 10:12:18 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003554,250003721,Wholesale,1115,"Jan 13, 2014 10:14:24 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003555,250003722,Wholesale,1115,"Jan 13, 2014 10:16:42 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003556,250003723,Wholesale,1115,"Jan 13, 2014 10:18:32 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003557,250003724,Wholesale,1115,"Jan 13, 2014 10:24:57 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003558,250003705,Wholesale,1849,"Jan 13, 2014 10:36:45 AM","$1,200.00","$1,200.00",$0.00,$0.00,$0.00,,60.0000
250003559,250003725,Wholesale,1813,"Jan 13, 2014 11:44:43 AM",$255.30,$228.00,$27.30,$0.00,$0.00,6Y393361EL9983820,15.0000
250003560,250003726,Wholesale,2705,"Jan 13, 2014 1:33:32 PM",$166.20,$148.00,$18.20,$0.00,$0.00,90J95030XM3668847,10.0000
250003561,250003727,Wholesale,872,"Jan 13, 2014 3:09:47 PM",$178.20,$160.00,$18.20,$0.00,$0.00,6T106977MU100352F,10.0000
250003562,250003728,Wholesale,3198,"Jan 14, 2014 6:07:23 AM",$267.30,$240.00,$27.30,$0.00,$0.00,2HG09406YG9827722,15.0000
250003563,250003729,Wholesale,1115,"Jan 14, 2014 8:30:15 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003564,250003730,Wholesale,1115,"Jan 14, 2014 8:40:03 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003565,250003731,Wholesale,1115,"Jan 14, 2014 8:42:19 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003566,250003732,Wholesale,1115,"Jan 14, 2014 8:44:06 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003567,250003734,Wholesale,1115,"Jan 14, 2014 9:16:58 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,13.0000
250003568,250003735,Wholesale,3098,"Jan 14, 2014 4:17:08 PM","$4,896.00","$4,896.00",$0.00,$0.00,$0.00,,360.0000
250003569,250003702,Wholesale,1241,"Jan 15, 2014 8:00:13 AM",$214.00,$214.00,$0.00,$0.00,$0.00,,20.0000
250003570,250003737,Wholesale,1115,"Jan 15, 2014 11:09:03 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003571,250003738,Wholesale,1253,"Jan 15, 2014 2:21:21 PM",$0.00,$20.00,$0.00,$0.00,$20.00,,1.0000
250003572,250003739,Wholesale,1849,"Jan 15, 2014 3:41:58 PM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250003573,250003740,Wholesale,2491,"Jan 16, 2014 8:36:32 AM","$2,227.50","$2,000.00",$227.50,$0.00,$0.00,4UJ54843CB4330527,125.0000
250003574,250003741,Wholesale,1115,"Jan 16, 2014 9:44:10 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003575,250003742,Wholesale,1259,"Jan 16, 2014 1:58:17 PM",$267.30,$240.00,$27.30,$0.00,$0.00,01K36951BF6428151,15.0000
250003576,250003743,Wholesale,1115,"Jan 17, 2014 8:29:00 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003577,250003744,Wholesale,1115,"Jan 17, 2014 8:41:26 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003578,250003745,Wholesale,1620,"Jan 17, 2014 8:59:53 AM",$267.30,$240.00,$27.30,$0.00,$0.00,9M9065898J385573D,15.0000
250003579,250003746,Wholesale,1838,"Jan 17, 2014 11:17:40 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,5.0000
250003580,250003747,Wholesale,3198,"Jan 18, 2014 2:09:43 PM",$77.10,$68.00,$9.10,$0.00,$0.00,2TP17715GH448174Y,5.0000
250003581,250003748,Wholesale,1933,"Jan 20, 2014 3:39:09 AM",$356.40,$320.00,$36.40,$0.00,$0.00,1UP93721L5920280D,20.0000
250003582,250003749,Wholesale,1115,"Jan 20, 2014 8:32:37 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003583,250003750,Wholesale,1115,"Jan 20, 2014 8:34:27 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003584,250003751,Wholesale,1115,"Jan 20, 2014 8:36:59 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003585,250003752,Wholesale,1115,"Jan 20, 2014 8:45:28 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003586,250003753,Wholesale,1115,"Jan 20, 2014 8:47:47 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003587,250003754,Wholesale,2104,"Jan 20, 2014 9:08:13 AM",$361.60,$320.00,$41.60,$0.00,$0.00,,16.0000
250003588,250003755,Wholesale,2352,"Jan 20, 2014 11:23:34 AM",$178.20,$160.00,$18.20,$0.00,$0.00,72F47427L9058443A,10.0000
250003589,250003756,Wholesale,3203,"Jan 20, 2014 1:28:23 PM",$522.60,$468.00,$54.60,$0.00,$0.00,4RY97068CY998840B,30.0000
250003590,250003757,Wholesale,2879,"Jan 20, 2014 2:29:04 PM",$89.10,$80.00,$9.10,$0.00,$0.00,80W12021XJ308532K,5.0000
250003591,250003758,Wholesale,793,"Jan 21, 2014 8:16:29 AM",$506.00,$454.00,$52.00,$0.00,$0.00,4T56107655203325E,38.0000
250003592,250003759,Wholesale,793,"Jan 21, 2014 8:19:26 AM",$506.00,$454.00,$52.00,$0.00,$0.00,7LX11670E9122114N,38.0000
250003593,250003760,Wholesale,1115,"Jan 21, 2014 8:51:07 AM",$588.00,$588.00,$0.00,$0.00,$0.00,,48.0000
250003594,250003761,Wholesale,1115,"Jan 21, 2014 8:56:06 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250003595,250003762,Wholesale,1115,"Jan 21, 2014 8:58:16 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003596,250003763,Wholesale,1115,"Jan 21, 2014 9:25:23 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003597,250003764,Wholesale,2594,"Jan 21, 2014 12:54:58 PM",$238.70,$214.00,$24.70,$0.00,$0.00,4PF05423SJ097654D,23.0000
250003598,250003766,Wholesale,1115,"Jan 22, 2014 7:38:52 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003599,250003767,Wholesale,1115,"Jan 22, 2014 8:27:27 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003600,250003768,Wholesale,1162,"Jan 22, 2014 12:05:33 PM",$433.50,$388.00,$45.50,$0.00,$0.00,2KY00110LN294761R,25.0000
250003601,250003771,Wholesale,1324,"Jan 22, 2014 4:27:53 PM",$240.00,$240.00,$0.00,$0.00,$0.00,5SB19316MD756481L,15.0000
250003602,250003772,Wholesale,793,"Jan 22, 2014 4:32:42 PM",$304.00,$304.00,$0.00,$0.00,$0.00,04U55915T8988805F,20.0000
250003603,250003773,Wholesale,793,"Jan 22, 2014 4:35:06 PM",$80.00,$80.00,$0.00,$0.00,$0.00,25C22669GN799314D,5.0000
250003604,250003774,Wholesale,793,"Jan 22, 2014 4:37:52 PM",$76.00,$76.00,$0.00,$0.00,$0.00,4A8498366B5114023,5.0000
250003605,250003775,Wholesale,3551,"Jan 22, 2014 5:26:13 PM",$77.10,$68.00,$9.10,$0.00,$0.00,9W489836T3846381F,5.0000
250003606,250003776,Wholesale,2292,"Jan 23, 2014 9:07:47 AM",$259.30,$232.00,$27.30,$0.00,$0.00,2353005597027174P,15.0000
250003607,250003777,Wholesale,1115,"Jan 23, 2014 9:26:59 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250003608,250003778,Wholesale,1436,"Jan 23, 2014 10:31:19 AM",$313.10,$294.00,$33.80,$0.00,$14.70,4A1233888U625154W,28.0000
250003609,250003779,Wholesale,1684,"Jan 23, 2014 10:37:53 AM",$85.10,$80.00,$9.10,$0.00,$4.00,612708817J718623X,5.0000
250003610,250003780,Wholesale,970,"Jan 23, 2014 10:48:36 AM",$85.10,$80.00,$9.10,$0.00,$4.00,1VK76916EG421583X,5.0000
250003611,250003781,Wholesale,1439,"Jan 23, 2014 10:53:34 AM",$170.20,$160.00,$18.20,$0.00,$8.00,19T4704384917535J,10.0000
250003612,250003782,Wholesale,1467,"Jan 23, 2014 11:04:05 AM",$85.10,$80.00,$9.10,$0.00,$4.00,4KK200374F076930S,5.0000
250003613,250003783,Wholesale,766,"Jan 23, 2014 11:23:34 AM",$340.40,$320.00,$36.40,$0.00,$16.00,7AK33069A6214531R,20.0000
250003614,250003784,Wholesale,2437,"Jan 23, 2014 1:06:46 PM",$170.20,$160.00,$18.20,$0.00,$8.00,27288521R7030815T,10.0000
250003615,250003785,Wholesale,1115,"Jan 23, 2014 2:03:08 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003616,250003786,Wholesale,2206,"Jan 23, 2014 2:27:52 PM",$178.20,$160.00,$18.20,$0.00,$0.00,0Y168129X30652922,10.0000
250003617,250003787,Wholesale,808,"Jan 23, 2014 4:58:14 PM",$510.60,$480.00,$54.60,$0.00,$24.00,337960201J075483J,30.0000
250003618,250003788,Wholesale,2748,"Jan 24, 2014 7:48:08 AM",$89.10,$80.00,$9.10,$0.00,$0.00,5EJ79741L74512332,5.0000
250003619,250003789,Wholesale,3559,"Jan 24, 2014 4:01:50 PM",$327.80,$294.00,$33.80,$0.00,$0.00,5XW44666MX631074G,28.0000
250003620,250003792,Wholesale,3561,"Jan 25, 2014 7:08:20 PM",$149.60,$134.00,$15.60,$0.00,$0.00,0CF387236G411225T,18.0000
250003621,250003793,Wholesale,2332,"Jan 27, 2014 4:18:22 AM",$595.70,$560.00,$63.70,$0.00,$28.00,4M229732AA780912S,35.0000
250003622,250003794,Wholesale,1115,"Jan 27, 2014 8:09:06 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250003623,250003795,Wholesale,1115,"Jan 27, 2014 8:10:27 AM",$162.00,$162.00,$0.00,$0.00,$0.00,,39.0000
250003624,250003796,Wholesale,1115,"Jan 27, 2014 8:55:10 AM","$1,600.00","$1,600.00",$0.00,$0.00,$0.00,,80.0000
250003625,250003797,Wholesale,1115,"Jan 27, 2014 8:56:18 AM","$1,360.00","$1,360.00",$0.00,$0.00,$0.00,,68.0000
250003626,250003798,Wholesale,1115,"Jan 27, 2014 8:59:53 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250003627,250003799,Wholesale,1115,"Jan 27, 2014 9:02:40 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003628,250003800,Wholesale,1115,"Jan 27, 2014 9:04:12 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003629,250003801,Wholesale,1849,"Jan 27, 2014 9:24:04 AM","$2,160.00","$2,160.00",$0.00,$0.00,$0.00,,108.0000
250003630,250003802,Wholesale,1849,"Jan 27, 2014 9:31:15 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003631,250003803,Wholesale,1116,"Jan 27, 2014 10:07:55 AM",$267.30,$240.00,$27.30,$0.00,$0.00,8JH32694L3533935M,15.0000
250003632,250003804,Wholesale,1072,"Jan 27, 2014 10:15:21 AM",$267.30,$240.00,$27.30,$0.00,$0.00,0NR549571H285441N,15.0000
250003633,250003806,Wholesale,2416,"Jan 27, 2014 10:37:05 AM",$89.10,$80.00,$9.10,$0.00,$0.00,9BU528918J883001W,5.0000
250003634,250003807,Wholesale,3185,"Jan 27, 2014 10:54:55 AM",$267.30,$240.00,$27.30,$0.00,$0.00,03P55024KT8672648,15.0000
250003635,250003809,Wholesale,1014,"Jan 27, 2014 2:10:55 PM",$313.10,$294.00,$33.80,$0.00,$14.70,8613711167529751T,28.0000
250003636,250003810,Wholesale,772,"Jan 27, 2014 2:17:23 PM",$178.20,$160.00,$18.20,$0.00,$0.00,7N054381VF197330U,10.0000
250003637,250003811,Wholesale,1280,"Jan 27, 2014 2:23:09 PM",$89.10,$80.00,$9.10,$0.00,$0.00,8M615210H5868760K,5.0000
250003638,250003812,Wholesale,1248,"Jan 27, 2014 6:46:32 PM",$89.10,$80.00,$9.10,$0.00,$0.00,4KP62059HH9811523,5.0000
250003639,250003813,Wholesale,1115,"Jan 28, 2014 8:48:18 AM",$268.00,$268.00,$0.00,$0.00,$0.00,,34.0000
250003640,250003814,Wholesale,1115,"Jan 28, 2014 8:52:42 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003641,250003815,Wholesale,1115,"Jan 28, 2014 8:57:25 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003642,250003816,Wholesale,1095,"Jan 28, 2014 9:13:07 AM",$477.40,$428.00,$49.40,$0.00,$0.00,9KX77732DP981762X,46.0000
250003643,250003817,Wholesale,3557,"Jan 28, 2014 3:48:36 PM",$267.30,$240.00,$27.30,$0.00,$0.00,8D866810PX6132020,15.0000
250003644,250003818,Wholesale,1115,"Jan 29, 2014 8:12:23 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003645,250003819,Wholesale,3572,"Jan 29, 2014 9:24:19 AM",$267.30,$240.00,$27.30,$0.00,$0.00,0NU34257AT796440N,15.0000
250003646,250003820,Wholesale,1838,"Jan 29, 2014 10:04:58 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003647,250003824,Wholesale,2050,"Jan 29, 2014 4:00:57 PM",$267.30,$240.00,$27.30,$0.00,$0.00,0KF726522W4956718,15.0000
250003648,250003825,Wholesale,2294,"Jan 30, 2014 8:47:21 AM",$89.10,$80.00,$9.10,$0.00,$0.00,3H994931M2492503W,5.0000
250003649,250003826,Wholesale,2024,"Jan 30, 2014 1:46:09 PM",$89.10,$80.00,$9.10,$0.00,$0.00,0HS22962143149944,5.0000
250003650,250003827,Wholesale,1115,"Jan 31, 2014 8:01:10 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250003651,250003828,Wholesale,1115,"Jan 31, 2014 8:23:07 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250003652,250003829,Wholesale,1115,"Jan 31, 2014 8:27:48 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250003653,250003832,Wholesale,2671,"Jan 31, 2014 10:28:16 AM",$178.20,$160.00,$18.20,$0.00,$0.00,4PN08154VJ456914E,10.0000
250003654,250003834,Wholesale,3576,"Jan 31, 2014 12:13:09 PM",$267.30,$240.00,$27.30,$0.00,$0.00,0PX93935UB057945A,15.0000
250003655,250003835,Wholesale,1849,"Jan 31, 2014 2:56:34 PM","$1,760.00","$1,760.00",$0.00,$0.00,$0.00,,88.0000
250003656,250003836,Wholesale,1849,"Jan 31, 2014 2:57:01 PM","$1,680.00","$1,680.00",$0.00,$0.00,$0.00,,84.0000
250003657,250003833,Wholesale,2104,"Jan 31, 2014 3:52:23 PM",$452.00,$400.00,$52.00,$0.00,$0.00,,20.0000
250003658,250003837,Wholesale,1115,"Feb 3, 2014 8:10:54 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003659,250003838,Wholesale,1115,"Feb 3, 2014 8:12:57 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003660,250003839,Wholesale,1115,"Feb 3, 2014 8:15:19 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003661,250003831,Wholesale,1115,"Feb 3, 2014 8:18:08 AM","$1,680.00","$1,680.00",$0.00,$0.00,$0.00,,84.0000
250003662,250003830,Wholesale,1115,"Feb 3, 2014 8:31:00 AM","$4,240.00","$4,240.00",$0.00,$0.00,$0.00,,212.0000
250003663,250003840,Wholesale,3076,"Feb 3, 2014 9:33:58 AM",$89.10,$80.00,$9.10,$0.00,$0.00,97C54163S4771561N,5.0000
250003664,250003841,Wholesale,3452,"Feb 3, 2014 9:51:52 AM",$178.20,$160.00,$18.20,$0.00,$0.00,6G333357N8007790J,10.0000
250003665,250003842,Wholesale,2799,"Feb 3, 2014 9:58:48 AM",$77.10,$68.00,$9.10,$0.00,$0.00,19A88947200856016,5.0000
250003666,250003844,Wholesale,1472,"Feb 3, 2014 11:31:22 AM",$267.30,$240.00,$27.30,$0.00,$0.00,1TM104993S250052T,15.0000
250003667,250003843,Wholesale,3098,"Feb 3, 2014 11:36:32 AM","$9,792.00","$9,792.00",$0.00,$0.00,$0.00,,720.0000
250003668,250003845,Wholesale,2592,"Feb 3, 2014 12:03:01 PM",$560.00,$560.00,$0.00,$0.00,$0.00,67219944XF0494528,35.0000
250003669,250003846,Wholesale,2592,"Feb 3, 2014 12:07:20 PM",$108.00,$108.00,$0.00,$0.00,$0.00,70U69116YA181753J,26.0000
250003670,250003847,Wholesale,3203,"Feb 3, 2014 2:23:06 PM",$700.80,$628.00,$72.80,$0.00,$0.00,6F517998MJ9681708,40.0000
250003671,250003848,Wholesale,1115,"Feb 4, 2014 8:12:39 AM",$294.00,$294.00,$0.00,$0.00,$0.00,,24.0000
250003672,250003849,Wholesale,1115,"Feb 4, 2014 8:21:14 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003673,250003850,Wholesale,1115,"Feb 4, 2014 8:30:42 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003675,250003852,Wholesale,1115,"Feb 4, 2014 8:42:05 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003676,250003853,Wholesale,1115,"Feb 4, 2014 8:51:53 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003678,250003855,Wholesale,1115,"Feb 4, 2014 8:58:56 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003679,250003856,Wholesale,1115,"Feb 4, 2014 9:02:49 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003680,250003857,Wholesale,1115,"Feb 4, 2014 9:34:28 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003681,250003858,Wholesale,1115,"Feb 4, 2014 9:45:36 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,12.0000
250003682,250003859,Wholesale,3452,"Feb 5, 2014 7:09:15 AM",$89.10,$80.00,$9.10,$0.00,$0.00,0KL47571G3697304X,5.0000
250003683,250003770,Wholesale,1241,"Feb 5, 2014 8:00:34 AM",$428.00,$428.00,$0.00,$0.00,$0.00,,40.0000
250003684,250003769,Wholesale,1241,"Feb 5, 2014 8:02:03 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003685,250003860,Wholesale,3585,"Feb 5, 2014 8:07:44 AM",$210.80,$190.00,$20.80,$0.00,$0.00,9LK74584WT287214D,12.0000
250003686,250003861,Wholesale,1115,"Feb 5, 2014 8:09:04 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250003687,250003862,Wholesale,1115,"Feb 5, 2014 8:11:05 AM",$880.00,$880.00,$0.00,$0.00,$0.00,,44.0000
250003688,250003863,Wholesale,1115,"Feb 5, 2014 8:17:43 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003689,250003864,Wholesale,1115,"Feb 5, 2014 8:20:06 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003690,250003865,Wholesale,1115,"Feb 5, 2014 8:22:32 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003691,250003866,Wholesale,1797,"Feb 5, 2014 8:58:36 AM",$356.40,$320.00,$36.40,$0.00,$0.00,73137453SE765611M,20.0000
250003692,250003868,Wholesale,1115,"Feb 6, 2014 8:57:16 AM",$614.00,$614.00,$0.00,$0.00,$0.00,,41.0000
250003693,250003869,Wholesale,1115,"Feb 6, 2014 9:01:06 AM",$374.00,$374.00,$0.00,$0.00,$0.00,,29.0000
250003694,250003870,Wholesale,1115,"Feb 6, 2014 9:03:17 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250003695,250003871,Wholesale,1115,"Feb 6, 2014 9:08:46 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003696,250003872,Wholesale,1115,"Feb 6, 2014 9:39:22 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,12.0000
250003697,250003873,Wholesale,1115,"Feb 6, 2014 9:41:25 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003698,250003874,Wholesale,1115,"Feb 6, 2014 9:43:15 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003699,250003875,Wholesale,3203,"Feb 6, 2014 11:29:26 AM",$867.00,$776.00,$91.00,$0.00,$0.00,31W38341C3145540V,50.0000
250003700,250003876,Wholesale,1162,"Feb 7, 2014 7:40:24 AM",$178.20,$160.00,$18.20,$0.00,$0.00,5V612214132039033,10.0000
250003701,250003877,Wholesale,1115,"Feb 7, 2014 8:25:34 AM",$882.00,$882.00,$0.00,$0.00,$0.00,,75.0000
250003702,250003879,Wholesale,1115,"Feb 7, 2014 8:50:52 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250003703,250003880,Wholesale,1115,"Feb 7, 2014 8:53:15 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250003704,250003881,Wholesale,1115,"Feb 7, 2014 8:55:56 AM","$2,160.00","$2,160.00",$0.00,$0.00,$0.00,,108.0000
250003705,250003882,Wholesale,1115,"Feb 7, 2014 9:00:26 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250003706,250003883,Wholesale,1115,"Feb 7, 2014 9:02:36 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003707,250003884,Wholesale,913,"Feb 7, 2014 1:54:53 PM",$267.30,$240.00,$27.30,$0.00,$0.00,1B656804L67817503,15.0000
250003708,250003886,Wholesale,3010,"Feb 8, 2014 1:15:45 PM",$238.70,$214.00,$24.70,$0.00,$0.00,03939841FT985381N,23.0000
250003709,250003887,Wholesale,872,"Feb 8, 2014 2:27:29 PM",$267.30,$240.00,$27.30,$0.00,$0.00,20V77645MR4141933,15.0000
250003710,250003888,Wholesale,1115,"Feb 10, 2014 9:02:15 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003711,250003889,Wholesale,1115,"Feb 10, 2014 9:05:09 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003712,250003890,Wholesale,1115,"Feb 10, 2014 9:07:45 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003713,250003891,Wholesale,1115,"Feb 10, 2014 9:12:08 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003714,250003892,Wholesale,1115,"Feb 10, 2014 9:14:44 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003715,250003893,Wholesale,1115,"Feb 10, 2014 9:17:04 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003716,250003894,Wholesale,766,"Feb 10, 2014 9:39:17 AM",$0.00,$20.00,$0.00,$0.00,$20.00,,1.0000
250003717,250003895,Wholesale,1849,"Feb 10, 2014 9:54:56 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003718,250003878,Wholesale,1115,"Feb 10, 2014 3:09:02 PM","$2,774.00","$2,774.00",$0.00,$0.00,$0.00,,149.0000
250003719,250003896,Wholesale,3610,"Feb 10, 2014 7:22:19 PM",$149.60,$134.00,$15.60,$0.00,$0.00,68F22143YP117200R,18.0000
250003720,250003897,Wholesale,1115,"Feb 11, 2014 9:06:30 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003721,250003899,Wholesale,1115,"Feb 11, 2014 9:14:20 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003722,250003900,Wholesale,1115,"Feb 11, 2014 9:16:36 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003723,250003901,Wholesale,1115,"Feb 11, 2014 9:19:51 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003724,250003902,Wholesale,1115,"Feb 11, 2014 9:22:20 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250003725,250003903,Wholesale,1115,"Feb 11, 2014 9:25:42 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003726,250003904,Wholesale,1115,"Feb 11, 2014 9:31:21 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250003727,250003898,Wholesale,1115,"Feb 11, 2014 3:22:17 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250003728,250003905,Wholesale,1253,"Feb 11, 2014 4:11:12 PM",$611.70,$548.00,$63.70,$0.00,$0.00,7CP77023N9620715W,35.0000
250003729,250003906,Wholesale,1821,"Feb 11, 2014 5:36:27 PM",$255.30,$228.00,$27.30,$0.00,$0.00,76558856A8862901V,15.0000
250003730,250003907,Wholesale,3182,"Feb 11, 2014 8:27:55 PM",$344.40,$308.00,$36.40,$0.00,$0.00,2AK92085VV692682J,20.0000
250003731,250003908,Wholesale,1010,"Feb 12, 2014 6:46:10 AM",$960.00,$960.00,$0.00,$0.00,$0.00,6VU85553M47817424,60.0000
250003732,250003909,Wholesale,1115,"Feb 12, 2014 8:40:55 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250003733,250003910,Wholesale,1115,"Feb 12, 2014 8:42:05 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250003734,250003911,Wholesale,1115,"Feb 12, 2014 8:48:36 AM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250003735,250003912,Wholesale,1115,"Feb 12, 2014 8:52:30 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003736,250003913,Wholesale,1115,"Feb 12, 2014 8:55:08 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,13.0000
250003737,250003914,Wholesale,1115,"Feb 12, 2014 9:05:40 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003738,250003915,Wholesale,3349,"Feb 13, 2014 8:57:44 AM",$89.10,$80.00,$9.10,$0.00,$0.00,2NV41503P0693244B,5.0000
250003739,250003916,Wholesale,1115,"Feb 13, 2014 9:34:51 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003740,250003917,Wholesale,2332,"Feb 13, 2014 12:06:39 PM",$416.90,$374.00,$42.90,$0.00,$0.00,48681443SE600671K,33.0000
250003741,250003918,Wholesale,2486,"Feb 13, 2014 12:34:55 PM",$178.20,$160.00,$18.20,$0.00,$0.00,43V05078342319909,10.0000
250003742,250003919,Wholesale,3198,"Feb 13, 2014 3:46:11 PM",$238.70,$214.00,$24.70,$0.00,$0.00,4023421407900440L,23.0000
250003743,250003920,Wholesale,1115,"Feb 14, 2014 9:01:05 AM","$1,360.00","$1,360.00",$0.00,$0.00,$0.00,,68.0000
250003744,250003921,Wholesale,1115,"Feb 14, 2014 9:08:49 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003745,250003922,Wholesale,1115,"Feb 14, 2014 9:17:24 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250003746,250003923,Wholesale,1115,"Feb 14, 2014 9:20:03 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250003747,250003924,Wholesale,2284,"Feb 14, 2014 9:43:53 AM",$299.20,$268.00,$31.20,$0.00,$0.00,240663879A3971635,36.0000
