"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200031250,200033802,Retail,,"Mar 21, 2015 11:51:17 AM",$43.19,$39.99,$0.00,$3.20,$0.00,43H36166WF318814C,2.0000
200031251,200033803,Retail,,"Mar 21, 2015 12:00:27 PM",$97.38,$79.98,$11.00,$6.40,$0.00,75E18988414606322,4.0000
200031252,200033804,Retail,,"Mar 21, 2015 12:00:35 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7V100071A4332222S,2.0000
200031253,200033805,Retail,,"Mar 21, 2015 12:57:14 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0JL25827SL019270U,2.0000
200031254,200033806,Retail,,"Mar 21, 2015 12:59:55 PM",$39.99,$39.99,$0.00,$0.00,$0.00,51H18017W3245391E,2.0000
200031255,200033807,Retail,,"Mar 21, 2015 1:21:58 PM",$107.98,$99.98,$0.00,$8.00,$0.00,65H600996U511044V,6.0000
200031256,200033808,Retail,,"Mar 21, 2015 1:48:52 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5KA89816393739807,3.0000
200031257,200033810,Retail,,"Mar 21, 2015 3:22:12 PM",$53.98,$49.98,$0.00,$4.00,$0.00,7SL543846E177374A,4.0000
200031258,200033809,Retail,,"Mar 21, 2015 3:26:05 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4EU960014J543503D,1.0000
200031259,200033811,Retail,,"Mar 21, 2015 4:45:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3GH11118VP955141D,2.0000
200031260,200033812,Retail,,"Mar 21, 2015 5:23:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2W758927L1805202R,2.0000
200031261,200033813,Retail,,"Mar 21, 2015 6:23:31 PM",$43.19,$39.99,$0.00,$3.20,$0.00,4MM048590B9582206,3.0000
200031262,200033814,Retail,4795,"Mar 21, 2015 7:09:29 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4PT7878834884791G,2.0000
200031263,200033815,Retail,,"Mar 21, 2015 7:57:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2UJ99502KF225614P,2.0000
200031264,200033816,Retail,,"Mar 21, 2015 8:16:28 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3BD90805JG5158405,2.0000
250006925,250007267,Wholesale,4553,"Mar 21, 2015 8:44:24 PM",$255.30,$228.00,$27.30,$0.00,$0.00,6U5742812U4429243,15.0000
200031265,200033818,Retail,,"Mar 21, 2015 11:28:27 PM",$39.99,$39.99,$0.00,$0.00,$0.00,29C2815211939124W,2.0000
200031266,200033819,Retail,,"Mar 22, 2015 1:47:04 AM",$59.97,$59.97,$0.00,$0.00,$0.00,6RX05574B0503271D,7.0000
200031267,200033820,Retail,4921,"Mar 22, 2015 6:16:36 AM",$9.99,$9.99,$0.00,$0.00,$0.00,7SR83064WS982684E,2.0000
200031268,200033821,Retail,,"Mar 22, 2015 7:08:41 AM",$35.99,$39.99,$0.00,$0.00,$4.00,3357200249654653L,2.0000
200031269,200033822,Retail,,"Mar 22, 2015 8:04:08 AM",$49.98,$49.98,$0.00,$0.00,$0.00,6HE25387JG1948206,3.0000
200031270,200033823,Retail,,"Mar 22, 2015 11:03:57 AM",$39.99,$39.99,$0.00,$0.00,$0.00,09407864FG993713F,2.0000
200031271,200033824,Retail,,"Mar 22, 2015 11:24:42 AM",$52.19,$39.99,$9.00,$3.20,$0.00,06D88429J66493534,2.0000
200031272,200033825,Retail,,"Mar 22, 2015 11:50:50 AM",$35.99,$39.99,$0.00,$0.00,$4.00,21L76326W9072982W,3.0000
200031273,200033826,Retail,,"Mar 22, 2015 11:54:57 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9TM01959JV583123S,2.0000
200031274,200033827,Retail,,"Mar 22, 2015 12:58:06 PM",$49.98,$49.98,$0.00,$0.00,$0.00,88458297M5341932K,4.0000
200031275,200033829,Retail,,"Mar 22, 2015 2:09:07 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10V41396RF613240V,2.0000
200031276,200033830,Retail,,"Mar 22, 2015 2:13:09 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2CW28788462358318,2.0000
200031277,200033831,Retail,,"Mar 22, 2015 2:28:27 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4E40329821401744R,2.0000
200031278,200033832,Retail,,"Mar 22, 2015 2:50:22 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2LB38711FR1595131,2.0000
200031279,200033833,Retail,,"Mar 22, 2015 3:04:25 PM",$39.99,$39.99,$0.00,$0.00,$0.00,6U8402448B112682W,2.0000
200031280,200033834,Retail,,"Mar 22, 2015 4:16:57 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8KL01747FH334583F,3.0000
200031281,200033835,Retail,,"Mar 22, 2015 6:16:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,61Y489862H602435U,2.0000
200031282,200033836,Retail,,"Mar 22, 2015 7:03:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,07325615SK8469747,2.0000
200031283,200033837,Retail,,"Mar 22, 2015 7:31:27 PM",$48.99,$39.99,$9.00,$0.00,$0.00,67U49402378411731,2.0000
200031284,200033838,Retail,,"Mar 22, 2015 7:35:05 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0NX207401W674550M,2.0000
200031285,200033839,Retail,4924,"Mar 22, 2015 7:58:43 PM",$38.87,$39.99,$0.00,$2.88,$4.00,6CH09393FH169044W,2.0000
200031286,200033840,Retail,,"Mar 22, 2015 8:05:15 PM",$35.99,$39.99,$0.00,$0.00,$4.00,25J59307MC734672P,2.0000
200031287,200033842,Retail,,"Mar 22, 2015 8:49:38 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0PY025905U176192G,2.0000
200031288,200033843,Retail,,"Mar 22, 2015 8:55:23 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10913847ML790321S,2.0000
200031289,200033844,Retail,,"Mar 22, 2015 9:06:37 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4X188941DT845600N,2.0000
200031290,200033845,Retail,,"Mar 22, 2015 9:34:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7TK57618P4954925M,2.0000
200031291,200033846,Retail,,"Mar 23, 2015 7:30:31 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2GB2064565101815L,2.0000
250006926,250007268,Wholesale,4634,"Mar 23, 2015 9:41:27 AM",$522.60,$468.00,$54.60,$0.00,$0.00,7R027273RK608150J,30.0000
200031292,200033847,Retail,,"Mar 23, 2015 10:26:54 AM",$53.99,$59.99,$0.00,$0.00,$6.00,5C955333SS2089428,4.0000
200031293,200033848,Retail,,"Mar 23, 2015 11:43:30 AM",$59.99,$59.99,$0.00,$0.00,$0.00,6NW92349DG640704W,5.0000
200031294,200033849,Retail,,"Mar 23, 2015 12:27:18 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2H899589VS072430X,1.0000
200031295,200033850,Retail,,"Mar 23, 2015 12:28:57 PM",$44.98,$49.98,$0.00,$0.00,$5.00,6M360941YY5531941,4.0000
200031296,200033851,Retail,,"Mar 23, 2015 12:32:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10V62666C7068964S,2.0000
250006927,250007271,Wholesale,855,"Mar 23, 2015 1:52:14 PM",$324.40,$288.00,$36.40,$0.00,$0.00,54D50948R2587733H,20.0000
200031297,200033852,Retail,,"Mar 23, 2015 2:28:03 PM",$64.79,$59.99,$0.00,$4.80,$0.00,2LB93064NV216235R,5.0000
200031298,200033853,Retail,473,"Mar 23, 2015 3:43:03 PM",$43.20,$40.00,$0.00,$3.20,$0.00,9M414772UE128722T,2.0000
250006928,250007238,Wholesale,3994,"Mar 23, 2015 4:29:10 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006929,250007237,Wholesale,3994,"Mar 23, 2015 4:29:11 PM","$1,680.00","$1,680.00",$0.00,$0.00,$0.00,,84.0000
250006930,250007245,Wholesale,1115,"Mar 23, 2015 4:29:12 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200031299,200033854,Retail,,"Mar 23, 2015 5:11:55 PM",$38.87,$39.99,$0.00,$2.88,$4.00,9F3766379S8160922,2.0000
200031300,200033855,Retail,,"Mar 23, 2015 6:21:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,16W91172SB776512N,2.0000
200031301,200033856,Retail,,"Mar 23, 2015 6:29:02 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0T201314US341830N,3.0000
200031302,200033857,Retail,,"Mar 23, 2015 7:15:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7HP70956CH956170U,2.0000
200031303,200033858,Retail,,"Mar 23, 2015 7:29:13 PM",$43.19,$39.99,$0.00,$3.20,$0.00,5PG51362KH7569518,2.0000
200031304,200033859,Retail,,"Mar 23, 2015 7:43:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,96D687597U2462531,3.0000
200031305,200033860,Retail,,"Mar 23, 2015 7:57:06 PM",$39.99,$39.99,$0.00,$0.00,$0.00,20374954GB790152J,2.0000
200031306,200033861,Retail,,"Mar 23, 2015 8:37:22 PM",$59.98,$49.98,$10.00,$0.00,$0.00,5DR64710SU075202U,4.0000
200031307,200033862,Retail,,"Mar 23, 2015 9:57:27 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0JG380672M4828543,1.0000
200031308,200033864,Retail,,"Mar 24, 2015 6:02:20 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5TC76925AV232605L,2.0000
250006931,250007298,Wholesale,914,"Mar 24, 2015 6:29:03 AM",$255.30,$240.00,$27.30,$0.00,$12.00,5HR657074L228722W,15.0000
200031309,200033865,Retail,,"Mar 24, 2015 6:48:13 AM",$39.99,$39.99,$0.00,$0.00,$0.00,57070949XU183932D,2.0000
200031310,200033866,Retail,4928,"Mar 24, 2015 8:18:04 AM",$111.96,$99.96,$12.00,$0.00,$0.00,42U96422294919903,6.0000
200031311,200033867,Retail,,"Mar 24, 2015 8:19:02 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2BC421448T8208914,2.0000
200031312,200033870,Retail,,"Mar 24, 2015 9:08:07 AM",$59.99,$59.99,$0.00,$0.00,$0.00,3AE35809Y5060843H,4.0000
250006932,250007299,Wholesale,1324,"Mar 24, 2015 9:12:14 AM",$152.00,$160.00,$0.00,$0.00,$8.00,8VR52971EG2225350,10.0000
200031313,200033871,Retail,,"Mar 24, 2015 9:35:27 AM",$74.99,$39.99,$35.00,$0.00,$0.00,70N48748W96809529,2.0000
250006933,250007269,Wholesale,1115,"Mar 24, 2015 9:44:01 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006934,250007270,Wholesale,1115,"Mar 24, 2015 9:44:02 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006935,250007263,Wholesale,1115,"Mar 24, 2015 9:44:03 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006936,250007264,Wholesale,1115,"Mar 24, 2015 9:44:04 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006937,250007261,Wholesale,1115,"Mar 24, 2015 9:44:05 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006938,250007262,Wholesale,1115,"Mar 24, 2015 9:44:06 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006939,250007139,Wholesale,1115,"Mar 24, 2015 9:44:08 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
200031314,200033872,Retail,,"Mar 24, 2015 10:30:06 AM",$19.98,$19.98,$0.00,$0.00,$0.00,5E3170569C517035K,4.0000
200031315,200033873,Retail,,"Mar 24, 2015 10:50:56 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9G024406B1187273E,2.0000
200031316,200033874,Retail,,"Mar 24, 2015 11:08:53 AM",$9.99,$9.99,$0.00,$0.00,$0.00,94K88349FX160750U,1.0000
200031317,200033875,Retail,,"Mar 24, 2015 12:55:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2BJ67946X6297572G,3.0000
200031318,200033876,Retail,1229,"Mar 24, 2015 1:10:15 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
200031319,200033877,Retail,,"Mar 24, 2015 1:50:28 PM",$39.99,$39.99,$0.00,$0.00,$0.00,593632685K523145Y,2.0000
200031320,200033878,Retail,,"Mar 24, 2015 3:32:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9JT71074RL119873M,2.0000
200031321,200033879,Retail,,"Mar 24, 2015 4:06:02 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9RE80427YE450590M,2.0000
200031322,200033880,Retail,,"Mar 24, 2015 5:31:03 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4UM51483CC161254N,2.0000
200031323,200033881,Retail,,"Mar 24, 2015 5:40:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,78X44584TK4159604,2.0000
200031324,200033882,Retail,4930,"Mar 24, 2015 6:19:21 PM",$38.87,$39.99,$0.00,$2.88,$4.00,2LG40299NL965723E,2.0000
200031325,200033883,Retail,,"Mar 24, 2015 6:38:59 PM",$39.99,$39.99,$0.00,$0.00,$0.00,10283259WY043515U,1.0000
200031326,200033884,Retail,,"Mar 24, 2015 7:29:38 PM",$39.99,$39.99,$0.00,$0.00,$0.00,37W62507GS8960707,2.0000
200031327,200033885,Retail,,"Mar 24, 2015 7:48:27 PM",$44.98,$49.98,$0.00,$0.00,$5.00,51637465H5414782P,4.0000
200031328,200033886,Retail,,"Mar 24, 2015 7:49:04 PM",$39.99,$39.99,$0.00,$0.00,$0.00,37972418SH4770432,2.0000
200031329,200033887,Retail,4932,"Mar 25, 2015 1:41:47 AM",$103.98,$49.98,$54.00,$0.00,$0.00,3SM40997JM542522J,4.0000
200031330,200033888,Retail,,"Mar 25, 2015 2:23:38 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2J6187060B205140G,2.0000
200031331,200033889,Retail,,"Mar 25, 2015 4:09:59 AM",$39.99,$39.99,$0.00,$0.00,$0.00,1H649482FL5424642,2.0000
200031332,200033890,Retail,,"Mar 25, 2015 9:18:26 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9UF474158N478621C,2.0000
200031333,200033891,Retail,,"Mar 25, 2015 9:35:48 AM",$39.99,$39.99,$0.00,$0.00,$0.00,6YP251599V791905P,2.0000
200031334,200033892,Retail,,"Mar 25, 2015 10:09:41 AM",$39.99,$39.99,$0.00,$0.00,$0.00,1S5482111F381630H,2.0000
200031335,200033893,Retail,1229,"Mar 25, 2015 10:24:19 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,12.0000
250006940,250007304,Wholesale,4150,"Mar 25, 2015 10:45:39 AM",$170.20,$160.00,$18.20,$0.00,$8.00,9X305211PC3617829,10.0000
200031336,200033894,Retail,1229,"Mar 25, 2015 11:27:55 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,12.0000
250006941,250007305,Wholesale,2292,"Mar 25, 2015 11:53:27 AM",$142.90,$134.00,$15.60,$0.00,$6.70,7K468164J26227721,18.0000
250006942,250007306,Wholesale,1850,"Mar 25, 2015 11:54:44 AM",$158.80,$148.00,$18.20,$0.00,$7.40,1XN85605BB097530R,10.0000
200031337,200033895,Retail,,"Mar 25, 2015 12:38:09 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7W273491JW6693931,2.0000
200031338,200033896,Retail,,"Mar 25, 2015 1:28:25 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7TS57591UY758411A,2.0000
250006943,250007307,Wholesale,4718,"Mar 25, 2015 1:35:10 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,1.0000
200031339,200033898,Retail,4933,"Mar 25, 2015 3:14:28 PM",$89.99,$59.99,$30.00,$0.00,$0.00,5GT197245A122142T,4.0000
200031340,200033899,Retail,,"Mar 25, 2015 3:49:47 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5XF13333Y2611232E,2.0000
200031341,200033900,Retail,4934,"Mar 25, 2015 4:41:10 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8NY90082D2324832R,1.0000
200031342,200033901,Retail,,"Mar 25, 2015 5:22:40 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2YN896023E6943006,2.0000
200031343,200033902,Retail,,"Mar 25, 2015 5:33:01 PM",$39.99,$39.99,$0.00,$0.00,$0.00,6TX22528MH7159037,2.0000
200031344,200033903,Retail,,"Mar 25, 2015 8:16:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,05D1407744556903R,3.0000
200031345,200033904,Retail,,"Mar 25, 2015 8:42:30 PM",$119.98,$119.98,$0.00,$0.00,$0.00,5N675369CP177460P,8.0000
200031346,200033906,Retail,,"Mar 26, 2015 8:09:01 AM",$53.99,$59.99,$0.00,$0.00,$6.00,2CM24090PL551433P,4.0000
250006944,250007302,Wholesale,1115,"Mar 26, 2015 9:01:07 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006945,250007303,Wholesale,1115,"Mar 26, 2015 9:01:08 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006946,250007301,Wholesale,1115,"Mar 26, 2015 9:01:09 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006947,250007300,Wholesale,1115,"Mar 26, 2015 9:01:10 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006948,250007256,Wholesale,1115,"Mar 26, 2015 9:01:10 AM","$1,894.00","$1,894.00",$0.00,$0.00,$0.00,,104.0000
250006949,250007255,Wholesale,1115,"Mar 26, 2015 9:01:11 AM","$2,214.00","$2,214.00",$0.00,$0.00,$0.00,,120.0000
250006950,250007150,Wholesale,850,"Mar 26, 2015 9:01:12 AM","$2,960.00","$2,960.00",$0.00,$0.00,$0.00,,148.0000
250006951,250007148,Wholesale,850,"Mar 26, 2015 9:01:13 AM","$7,520.00","$7,520.00",$0.00,$0.00,$0.00,,376.0000
250006952,250007147,Wholesale,850,"Mar 26, 2015 9:01:14 AM","$2,400.00","$2,400.00",$0.00,$0.00,$0.00,,120.0000
250006953,250007006,Wholesale,850,"Mar 26, 2015 9:01:15 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200031347,200033907,Retail,,"Mar 26, 2015 10:05:49 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8CJ937595C985503U,2.0000
200031348,200033909,Retail,,"Mar 26, 2015 10:14:40 AM",$39.99,$39.99,$0.00,$0.00,$0.00,30B40225NT2035718,1.0000
200031349,200033910,Retail,,"Mar 26, 2015 10:16:12 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4JG66546AR643662Y,2.0000
200031350,200033911,Retail,,"Mar 26, 2015 10:52:14 AM",$49.98,$49.98,$0.00,$0.00,$0.00,3KE94920P50510101,4.0000
200031351,200033912,Retail,1229,"Mar 26, 2015 11:31:35 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
200031352,200033913,Retail,,"Mar 26, 2015 11:50:22 AM",$59.99,$59.99,$0.00,$0.00,$0.00,1DG97858P54273410,5.0000
200031353,200033914,Retail,,"Mar 26, 2015 11:58:33 AM",$59.99,$39.99,$20.00,$0.00,$0.00,3G679726813666713,2.0000
200031354,200033915,Retail,,"Mar 26, 2015 1:56:26 PM",$89.97,$99.96,$0.00,$0.00,$9.99,95A141550S868604S,8.0000
200031355,200033916,Retail,,"Mar 26, 2015 2:23:45 PM",$43.19,$39.99,$0.00,$3.20,$0.00,3XX97590VE600335A,2.0000
200031356,200033917,Retail,,"Mar 26, 2015 3:02:33 PM",$39.99,$39.99,$0.00,$0.00,$0.00,32M38325C0683351F,2.0000
200031357,200033919,Retail,,"Mar 26, 2015 4:47:54 PM",$39.99,$39.99,$0.00,$0.00,$0.00,00C95776RL388684C,3.0000
200031358,200033920,Retail,,"Mar 26, 2015 5:07:08 PM",$9.99,$9.99,$0.00,$0.00,$0.00,2AD24833KB3938707,2.0000
200031359,200033921,Retail,,"Mar 26, 2015 6:29:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,37U57735J9165540B,2.0000
200031360,200033924,Retail,4937,"Mar 27, 2015 1:16:18 AM",$53.98,$49.98,$0.00,$4.00,$0.00,8UN09941C5864881D,4.0000
200031361,200033925,Retail,,"Mar 27, 2015 3:22:43 AM",$74.99,$39.99,$35.00,$0.00,$0.00,1E8682728J860401U,3.0000
200031362,200033926,Retail,,"Mar 27, 2015 8:08:34 AM",$49.98,$49.98,$0.00,$0.00,$0.00,9XW480802D577921E,3.0000
200031363,200033927,Retail,,"Mar 27, 2015 8:51:23 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8WD86445WF546073H,2.0000
200031364,200033928,Retail,,"Mar 27, 2015 8:59:25 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4GJ15728U2984803N,1.0000
200031365,200033929,Retail,,"Mar 27, 2015 9:02:21 AM",$39.99,$39.99,$0.00,$0.00,$0.00,90H83881EJ892014L,3.0000
200031366,200033930,Retail,,"Mar 27, 2015 9:59:04 AM",$48.99,$39.99,$9.00,$0.00,$0.00,9AE38250YU311673F,3.0000
200031367,200033931,Retail,,"Mar 27, 2015 11:02:59 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5J250209LC898032B,2.0000
200031368,200033933,Retail,4939,"Mar 27, 2015 2:57:56 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031369,200033934,Retail,,"Mar 27, 2015 3:16:21 PM",$59.99,$39.99,$20.00,$0.00,$0.00,2LA339842Y514444C,3.0000
200031370,200033935,Retail,,"Mar 27, 2015 3:45:11 PM",$53.98,$49.98,$0.00,$4.00,$0.00,1BR84500CA342013J,4.0000
200031371,200033936,Retail,4940,"Mar 27, 2015 4:08:11 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031372,200033937,Retail,,"Mar 27, 2015 4:35:40 PM",$49.98,$49.98,$0.00,$0.00,$0.00,2BU4370337203074Y,4.0000
200031373,200033938,Retail,,"Mar 27, 2015 5:18:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4U710905XR0410949,3.0000
200031374,200033939,Retail,,"Mar 27, 2015 6:08:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9DC94871WV669911C,2.0000
200031375,200033940,Retail,,"Mar 27, 2015 6:17:30 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0TJ519714N865645X,3.0000
200031376,200033942,Retail,,"Mar 27, 2015 7:56:57 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5U4740275L162603B,2.0000
200031377,200033943,Retail,,"Mar 27, 2015 8:05:10 PM",$59.97,$59.97,$0.00,$0.00,$0.00,9KA562952L346273N,6.0000
200031378,200033944,Retail,,"Mar 27, 2015 8:14:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7G30994822195843K,2.0000
200031379,200033945,Retail,,"Mar 27, 2015 9:01:03 PM",$43.19,$39.99,$0.00,$3.20,$0.00,40250237VT282222G,2.0000
200031380,200033946,Retail,,"Mar 27, 2015 9:33:17 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8H77144549646094K,2.0000
200031381,200033947,Retail,,"Mar 28, 2015 4:42:20 AM",$48.99,$39.99,$9.00,$0.00,$0.00,3EF96152YL9868744,2.0000
200031382,200033948,Retail,,"Mar 28, 2015 5:20:44 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5PX0275301163405R,2.0000
200031383,200033949,Retail,,"Mar 28, 2015 7:10:45 AM",$59.99,$59.99,$0.00,$0.00,$0.00,67N93066JE445980C,5.0000
200031384,200033950,Retail,,"Mar 28, 2015 11:02:22 AM",$84.97,$59.97,$25.00,$0.00,$0.00,2V3579365X0123940,6.0000
200031385,200033951,Retail,,"Mar 28, 2015 12:42:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0UL21726PU0235314,3.0000
200031386,200033952,Retail,,"Mar 28, 2015 12:59:19 PM",$35.99,$39.99,$0.00,$0.00,$4.00,8GD39304HP0343111,2.0000
200031387,200033954,Retail,,"Mar 28, 2015 3:07:13 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8WE736704H519071E,2.0000
200031388,200033953,Retail,,"Mar 28, 2015 3:07:56 PM",$59.99,$59.99,$0.00,$0.00,$0.00,1V247284FM369261M,4.0000
200031389,200033955,Retail,,"Mar 28, 2015 4:00:06 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3TD40935KC203733B,2.0000
200031390,200033956,Retail,,"Mar 28, 2015 4:09:50 PM",$59.99,$59.99,$0.00,$0.00,$0.00,1XL798928L603352A,4.0000
200031391,200033958,Retail,,"Mar 28, 2015 9:10:34 PM",$74.98,$49.98,$25.00,$0.00,$0.00,27741615LP1048519,4.0000
200031392,200033959,Retail,,"Mar 29, 2015 12:13:14 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9MS5228949502190F,2.0000
200031393,200033960,Retail,,"Mar 29, 2015 5:22:40 AM",$39.99,$39.99,$0.00,$0.00,$0.00,2X9673511W8733250,2.0000
200031394,200033961,Retail,,"Mar 29, 2015 7:29:33 AM",$43.19,$39.99,$0.00,$3.20,$0.00,5M583633CL038492J,2.0000
200031395,200033962,Retail,4942,"Mar 29, 2015 9:03:05 AM",$35.99,$39.99,$0.00,$0.00,$4.00,91Y14415HH135540L,3.0000
200031396,200033963,Retail,4943,"Mar 29, 2015 9:38:37 AM",$119.97,$119.97,$0.00,$0.00,$0.00,5RM84289WY9629628,6.0000
200031397,200033964,Retail,,"Mar 29, 2015 4:27:34 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1HN29586B46627818,2.0000
200031398,200033965,Retail,,"Mar 29, 2015 6:01:44 PM",$69.99,$59.99,$10.00,$0.00,$0.00,8RS00128B82772638,4.0000
200031399,200033966,Retail,4944,"Mar 29, 2015 6:03:49 PM",$38.87,$39.99,$0.00,$2.88,$4.00,79M181230X2121543,2.0000
200031400,200033967,Retail,,"Mar 29, 2015 7:26:48 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8SX087888U960924R,2.0000
200031401,200033968,Retail,,"Mar 29, 2015 7:27:16 PM",$39.99,$39.99,$0.00,$0.00,$0.00,09R46615RV730793H,2.0000
200031402,200033969,Retail,,"Mar 29, 2015 7:30:19 PM",$49.98,$49.98,$0.00,$0.00,$0.00,4XU90506068983315,4.0000
200031403,200033970,Retail,,"Mar 29, 2015 9:25:29 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3YY87149F9839421F,2.0000
200031404,200033971,Retail,,"Mar 29, 2015 10:08:26 PM",$59.97,$59.97,$0.00,$0.00,$0.00,3W2836983X094901J,6.0000
200031405,200033973,Retail,4946,"Mar 30, 2015 1:11:52 AM",$47.99,$39.99,$8.00,$0.00,$0.00,9B1119566M8454207,2.0000
250006954,250007315,Wholesale,3202,"Mar 30, 2015 6:24:48 AM",$255.30,$240.00,$27.30,$0.00,$12.00,0EN89832AY504740W,15.0000
250006955,250007316,Wholesale,3202,"Mar 30, 2015 6:51:11 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,1.0000
200031406,200033974,Retail,,"Mar 30, 2015 9:51:44 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5GX75215W3428021S,3.0000
250006956,250007318,Wholesale,1115,"Mar 30, 2015 10:05:04 AM","$1,280.00","$1,280.00",$0.00,$0.00,$0.00,,64.0000
250006957,250007311,Wholesale,1115,"Mar 30, 2015 10:07:29 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006958,250007308,Wholesale,1115,"Mar 30, 2015 10:07:30 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
